value,units,duration,cleanup,beam_diameter
0.3,watts,30.0,60.0
0.5,watts,30.0,60.0
0.6,watts,30.0,60.0
0.7,watts,30.0,60.0
0.8,watts,30.0,60.0
5.0,watts,30.0,60.0
0.0,watts,30.0,60.0
0.0,watts,30.0,60.0
0.0,watts,30.0,60.0
0.0,watts,30.0,60.0
0.0,watts,0.0,0.0
0.0,watts,0.0,0.0
0.0,watts,0.0,0.0
0.0,watts,0.0,0.0
0.0,watts,0.0,0.0
0.0,watts,0.0,0.0
0.0,watts,0.0,0.0
0.0,watts,0.0,0.0
0.0,watts,0.0,0.0
