value,units,duration,cleanup,beam_diameter
650.0,watts,300.0,60.0
750.0,watts,300.0,60.0
950.0,watts,300.0,60.0
1100.0,watts,300.0,60.0
1200.0,watts,300.0,60.0
1650.0,watts,300.0,60.0
0.0,watts,300.0,60.0
0.0,watts,300.0,60.0
0.0,watts,300.0,60.0
0.0,watts,300.0,60.0
0.0,watts,300.0,60.0
0.0,watts,300.0,60.0
0.0,watts,300.0,60.0
0.0,watts,300.0,60.0
0.0,watts,300.0,60.0
0.0,watts,300.0,60.0
0.0,watts,300.0,60.0
0.0,watts,300.0,60.0
0.0,watts,300.0,60.0
0.0,watts,300.0,60.0
