value,units,duration,cleanup,beam_diameter
0.5,watts,40.0,60.0
0.8,watts,40.0,60.0
1.3,watts,40.0,60.0
1.7,watts,40.0,60.0
2.2,watts,40.0,60.0
2.7,watts,40.0,60.0
3.2,watts,40.0,60.0
3.7,watts,40.0,60.0
4.3,watts,40.0,60.0
5.0,watts,40.0,60.0
6.0,watts,40.0,60.0
7.0,watts,40.0,60.0
8.0,watts,40.0,60.0
10.0,watts,40.0,60.0
15.0,watts,40.0,60.0
